"","0","1","2","3","4","5","6","7","8","9","class","out","inlier"
"8736",0.000118419426,2.185351e-06,0.0008834018,0.045399956,0.00017363917,0.082638964,0.87000173,1.1136688e-07,0.0007816175,1.398487e-08,6,"out",0
"8072",2.2806245e-05,1.04234516e-07,0.003290749,0.0064392756,0.008165595,1.4404585e-05,0.9508107,0.03125593,3.3286565e-09,4.267648e-07,6,"out",0
"9208",3.5918478e-05,4.9680653e-05,0.17695037,0.03657709,0.014663509,0.00022715921,0.77102196,0.00013485823,0.00013080622,0.00020867679,6,"out",0
"8233",5.804168e-05,0.045155555,3.9465496e-05,0.000388084,0.00094754965,6.977739e-05,0.9429716,4.9310966e-06,1.48908775e-05,0.010350147,6,"out",0
"8377",1.3374256e-10,5.0865978e-11,2.5504884e-10,1.661661e-07,2.5667246e-10,5.612365e-07,0.9999993,2.1831854e-13,6.7497323e-12,2.5201721e-11,6,"out",0
"7704",5.219734e-08,1.8669353e-07,0.001294447,0.009221677,0.0387774,5.1154565e-08,0.9507041,9.059136e-07,1.0912895e-06,9.322733e-08,6,"out",0
"8589",0.0010653865,0.00020022946,0.052472543,0.0032154787,0.33082935,2.6387395e-06,0.60971165,0.0025020952,4.1203282e-07,2.2086124e-07,6,"out",0
"8888",4.9701e-10,5.0787436e-09,0.0011190717,0.040187035,0.36433747,0.04365148,0.543507,0.005940171,6.520631e-08,0.0012577758,6,"out",0
"7707",5.1006646e-07,3.0725932e-06,0.014588627,0.14754118,0.07012485,0.0012682339,0.72158396,2.6968555e-05,0.00012512376,0.044737324,6,"out",0
"8494",9.13055e-10,1.995023e-08,0.0003314251,0.0007984865,0.004469337,0.00245795,0.9917687,0.00017380039,1.517923e-10,2.7381918e-07,6,"out",0
"7923",0.12912813,0.000121398894,0.02327821,0.29613504,0.030459639,0.00011433949,0.42952666,0.08218066,0.008625034,0.00043087045,6,"out",0
"7933",1.1954053e-06,0.0026680264,0.00026967484,0.006344616,0.011327548,0.0005188461,0.97886676,9.056011e-08,1.1409662e-06,2.0610871e-06,6,"out",0
"8741",0.0014826922,0.026519174,3.624539e-06,0.034771986,5.140589e-06,0.0008438718,0.90551895,0.0017929112,8.093422e-06,0.029053543,6,"out",0
"7958",2.9046485e-06,6.2429297e-07,0.00026826205,0.15203156,0.00019377792,0.0022650138,0.84464353,0.00023894466,0.00024723637,0.00010816555,6,"out",0
"8115",0.0012135743,0.0008135556,0.022368215,0.0091158375,0.1269353,0.000426202,0.58506507,0.22262004,0.029596144,0.001846125,6,"out",0
"8410",6.6435155e-07,1.9877416e-07,0.034654688,0.1069716,0.100125246,0.0063215503,0.7518427,8.1058526e-05,6.4436674e-09,2.3635323e-06,6,"out",0
"8660",1.2052697e-06,0.00030395784,3.0242407e-05,0.0017511095,0.0001891463,0.063584104,0.92269385,0.0107779335,1.0349372e-09,0.00066846854,6,"out",0
"8159",0.0006774065,5.48518e-05,0.02379734,0.025090078,0.016713304,0.0013223464,0.93086976,0.00024761903,5.626087e-06,0.0012216084,6,"out",0
"8785",1.0244904e-06,1.8538911e-07,0.012168359,0.00011970485,0.004960149,2.0876443e-07,0.9788006,0.003947464,9.812688e-07,1.4165743e-06,6,"out",0
"8792",2.333476e-05,1.0301649e-08,0.22264399,0.00046947825,0.0016737608,0.000152545,0.7750154,5.6873196e-06,1.4417205e-05,1.4745194e-06,6,"out",0
"8489",0.00019153603,0.026592515,0.032458223,0.00272599,0.0011564847,0.00012762069,0.9128473,0.0005817844,0.017051455,0.0062670805,6,"out",0
"8447",1.21973e-08,0.00056956464,1.3357047e-05,0.01365128,7.536573e-05,0.0018057321,0.9814765,0.00051262724,6.38869e-05,0.0018317282,6,"out",0
"7451",5.681524e-07,3.2973615e-09,0.004661401,0.9446421,0.004336206,0.032243256,0.014049966,6.2537256e-05,3.792872e-06,1.4889996e-07,6,"in",0
"9036",8.679139e-06,1.69981e-05,5.777356e-05,0.00028098843,9.2825554e-05,0.00030138844,0.99911684,0.00012376132,5.770516e-07,1.936619e-07,6,"out",0
"8260",2.6595557e-09,1.418284e-07,0.00235544,0.00044417972,0.18177776,3.0427734e-07,0.81540525,1.4514854e-05,6.230586e-08,2.404521e-06,6,"out",0
"9074",8.138061e-05,6.0801667e-06,0.24053861,0.007184163,0.0012983809,0.0024740587,0.69222784,0.05570012,2.7176205e-07,0.00048904936,6,"out",0
"7655",1.0335227e-06,1.3049334e-06,0.0049882187,0.15268253,0.0012290253,0.024126599,0.81472975,0.0021622193,7.925654e-05,6.111316e-08,6,"out",0
"8739",1.3588965e-06,2.2343e-05,2.1521298e-07,0.0001840638,8.146449e-07,6.214991e-08,0.99974364,1.0060102e-07,8.397274e-09,4.7437094e-05,6,"out",0
"7995",2.1209626e-05,1.035452e-06,0.10646148,0.08014238,0.1462152,0.0025491172,0.62033266,0.039137356,0.0039002735,0.0012392239,6,"out",0
"7791",5.647246e-07,2.7087074e-07,0.001234428,0.30690548,0.064139195,0.037487112,0.5854755,0.004711342,2.8845895e-07,4.581975e-05,6,"out",0
"7873",0.0005663738,4.121418e-06,0.39542454,0.011386773,0.00017695325,0.00017649095,0.56953543,3.224661e-05,0.00092056947,0.021776507,6,"out",0
"7508",1.8286111e-05,8.066687e-09,0.84222406,0.0007017073,0.06519433,0.0002838525,0.09123062,0.00034615104,6.2260204e-07,3.531944e-07,6,"in",0
"8929",1.8015623e-08,1.8164838e-10,0.00025695143,9.799009e-05,9.780309e-05,2.4251367e-08,0.9995472,1.5247146e-08,3.350607e-08,6.063601e-12,6,"out",0
"7749",4.859985e-06,4.879223e-07,0.011554933,0.0009869541,0.0004919433,5.885744e-06,0.98681533,0.00013597985,1.0733445e-06,2.639663e-06,6,"out",0
"9068",0.24198699,0.00012667592,0.07848623,2.7591292e-05,0.010873694,0.004858036,0.49330083,0.0047497153,0.023265481,0.14232472,6,"out",0
"7777",2.579309e-07,3.1431927e-07,0.050233286,0.0002910063,0.09967366,0.042896315,0.80689216,1.2606191e-05,9.795172e-08,2.6594645e-07,6,"out",0
"8234",4.7344184e-10,2.3105512e-10,0.0005080695,0.0148277115,0.00016634041,9.6279626e-05,0.98436975,3.1737363e-05,6.437992e-10,3.692278e-10,6,"out",0
"8495",0.008435109,5.6778617e-06,0.13877207,0.29290193,0.00014228835,0.00479259,0.54786164,0.0070030806,2.5374075e-05,6.0146493e-05,6,"out",0
"7783",2.0807196e-11,4.0604116e-09,1.4022041e-05,0.00041524938,1.5050226e-07,1.3687389e-09,0.999569,5.3949817e-10,1.5549496e-06,1.2655684e-11,6,"out",0
"8762",9.094668e-07,2.8363124e-06,0.0048577953,0.4146983,0.001168855,0.00019569577,0.57692426,2.2469167e-05,0.0011364077,0.0009925923,6,"out",0
"8688",1.9531897e-06,8.0379705e-06,0.007544861,0.13399513,0.37264916,0.0005562236,0.46889126,0.0016998067,0.0048482777,0.009805274,6,"out",0
"8886",3.5297955e-07,1.4101451e-07,0.11462963,0.0009939667,0.0002127063,1.0046977e-06,0.8373897,5.4868838e-06,0.00017353811,0.046593506,6,"out",0
"8180",9.167118e-09,1.9557769e-08,0.009043124,0.009076288,0.00011323661,0.0040473756,0.9777148,1.4404011e-07,1.3456204e-09,4.9919513e-06,6,"out",0
"8240",0.03962186,0.0295906,0.05511064,0.025634877,0.24028322,0.23425919,0.36782244,0.0016975014,1.4328405e-07,0.005979461,6,"out",0
"7669",2.1987415e-10,5.918854e-09,1.5445504e-08,6.768188e-05,5.816573e-06,1.1282841e-07,0.9999263,1.5910968e-10,4.5040702e-10,3.7680387e-10,6,"out",0
"8173",5.876186e-07,8.478901e-08,0.19030222,0.00034540726,0.0020342767,0.0034487897,0.8038631,5.2285886e-06,2.61336e-07,8.9471214e-08,6,"out",0
"7641",0.0031670192,0.012537415,0.0018942307,0.037174005,0.0038934518,0.0022729102,0.57847995,0.0061559575,0.3001544,0.05427068,6,"out",0
"7557",2.0616367e-08,6.624841e-06,0.0002538896,0.12933645,0.0006313596,0.0001773343,0.8695887,5.4303687e-06,4.5384066e-08,1.2986054e-07,6,"out",0
"9177",1.90883e-05,9.439873e-06,0.0002342472,6.872086e-05,0.0742042,5.267203e-05,0.92511266,0.0002468049,3.6239777e-05,1.6008467e-05,6,"out",0
"9175",1.8815166e-05,1.2703794e-06,0.0040497477,4.7310394e-05,0.0007099759,3.9973404e-08,0.994755,6.80562e-08,0.00041116506,6.556559e-06,6,"out",0
"7799",0.015789239,0.20580871,0.05460604,0.07026641,0.027285174,0.18023205,0.4184993,4.6373763e-05,0.001500541,0.025966136,6,"out",0
"7830",2.5300952e-08,1.6204095e-09,8.382066e-05,2.0360614e-05,0.0004934758,1.6034186e-07,0.99940157,4.1963338e-07,4.3668134e-08,1.0052188e-08,6,"out",0
"9125",0.0010686144,2.0750284e-05,0.002375641,8.43296e-05,0.00017904889,1.14072445e-05,0.99595106,1.959591e-06,8.669838e-07,0.00030639785,6,"out",0
"9011",6.298948e-10,1.7195123e-07,0.010018685,0.024901925,1.8509263e-05,0.0006205298,0.96442986,8.775509e-06,1.5332744e-06,3.6551217e-08,6,"out",0
"8334",0.00091533776,2.9590043e-05,0.0045154956,0.01128307,0.011555427,0.021013796,0.95006,3.5544422e-06,0.00027778177,0.00034593162,6,"out",0
"7889",7.657218e-05,3.8175232e-05,0.018712629,0.04443048,0.00033303862,5.660716e-05,0.92216355,9.980177e-06,0.007823687,0.006355277,6,"out",0
"8802",3.1069698e-07,6.1496794e-06,0.009066022,7.6896045e-05,5.6567137e-06,1.5584454e-06,0.99082863,1.4617941e-05,3.7799447e-10,1.6897667e-07,6,"out",0
"7552",1.4684282e-07,5.6088616e-08,0.00046356462,8.820626e-05,0.0005946264,7.1042456e-09,0.9910868,1.4362998e-07,5.663402e-06,0.0077608107,6,"out",0
"8511",1.12075474e-10,0.00023954263,5.7132558e-05,0.008587526,1.8118375e-06,5.944552e-07,0.9797173,2.3834274e-07,2.9020836e-08,0.01139583,6,"out",0
"7781",1.0530099e-05,0.011442387,0.05545124,7.487205e-05,0.0009838929,5.6964454e-06,0.90105015,4.4093886e-06,3.7107839e-06,0.030973213,6,"out",0
"7527",1.0285349e-06,1.374679e-06,0.010565905,0.58256954,0.00017404622,0.389844,0.00038406087,0.016305946,2.9105065e-06,0.00015114162,6,"in",0
"8570",3.4158998e-06,1.440047e-09,0.10615215,0.00017667323,0.08433625,0.029895464,0.7794034,3.264902e-05,5.125135e-10,4.6421045e-09,6,"out",0
"8523",3.352237e-05,0.088301465,0.008417876,0.0009023856,0.0008921835,0.001641573,0.840582,0.034962434,5.84955e-05,0.024208128,6,"out",0
"8664",1.1787074e-08,1.2972104e-06,6.259777e-05,0.024593886,0.004461088,1.7797413e-06,0.9708685,3.6865351e-06,5.831146e-06,1.2700327e-06,6,"out",0
"8640",0.058252756,2.6616173e-05,0.3798802,0.007396411,0.017289655,0.0034572764,0.51912844,0.014556941,8.3446594e-07,1.0877756e-05,6,"out",0
"7441",0.0072177085,0.00042045952,0.058622222,0.024928425,0.6740685,0.0011180001,4.6798345e-05,5.6429635e-06,0.0050895456,0.22848257,6,"in",0
"7695",3.911726e-06,1.0237755e-05,0.46626833,0.00034621268,0.00338444,6.0400765e-07,0.52993053,1.3095874e-05,2.8173501e-05,1.4449836e-05,6,"out",0
"7840",4.319034e-12,8.660257e-05,3.3079437e-09,9.229468e-05,6.229244e-14,2.615137e-13,0.9998211,1.187698e-14,3.4687606e-08,1.2377706e-09,6,"out",0
"8989",9.39336e-07,8.8398e-06,0.08105796,0.3775981,0.112983786,1.7101967e-05,0.42134464,0.0010385141,0.0036456129,0.0023045486,6,"out",0
"7841",0.023739517,1.6866945e-05,0.00079305266,0.24805492,0.0065517034,9.8024226e-05,0.7169009,0.00380486,3.487823e-05,5.2306996e-06,6,"out",0
"8289",1.3840038e-05,0.016002813,0.008910607,0.006163638,0.002003671,0.00079161586,0.9635795,2.0227117e-05,0.0024638488,5.03025e-05,6,"out",0
"8108",8.0438236e-05,2.2069587e-07,0.108986035,0.12521435,0.02966094,0.005719963,0.73033756,4.6932323e-07,1.1752351e-09,1.5220108e-07,6,"out",0
"7825",4.154241e-08,1.9181106e-08,0.0003137171,6.7030032e-06,3.8717503e-06,5.692587e-06,0.9996687,8.385897e-07,1.799792e-09,2.8657016e-07,6,"out",0
"8462",1.7679075e-05,0.00060866313,0.29321128,0.2998732,0.0039017329,0.054453246,0.34777012,5.3524232e-05,0.000108249245,2.2527818e-06,6,"out",0
"8486",2.1289584e-06,0.0005105769,0.00020604309,0.2505687,0.015976299,0.016907984,0.53071,7.800163e-05,0.18502896,1.1319613e-05,6,"out",0
"9143",6.864031e-06,1.3977867e-08,0.0044683595,0.0005019688,8.918928e-06,8.03302e-08,0.9948974,0.00011632083,4.431376e-08,7.9285325e-09,6,"out",0
"8026",1.4386079e-07,1.3665297e-06,7.2652576e-05,0.0011121526,4.747772e-05,7.88871e-05,0.99863213,5.241599e-05,1.8475187e-06,8.696751e-07,6,"out",0
"8056",0.0018541758,2.3757306e-05,0.46361828,0.0042002904,0.011064754,0.0055643898,0.50682306,0.0068047424,4.5385157e-05,1.1745277e-06,6,"out",0
"8086",6.927899e-05,2.7406137e-05,0.0121725965,0.0008648119,0.024023501,9.839976e-09,0.58995044,1.6304396e-07,0.14091785,0.23197393,6,"out",0
"8584",4.49174e-05,1.0367719e-07,0.24617253,2.8389293e-06,0.00035366666,0.0013212495,0.6433533,0.108750634,6.939959e-07,9.3963706e-08,6,"out",0
"8141",9.733692e-05,0.000105764695,0.090745814,0.0006516561,7.0430484e-05,0.004853722,0.9033069,6.055908e-07,0.00016477297,2.9992661e-06,6,"out",0
"7922",2.1734168e-05,6.7946553e-06,0.031771496,0.08298104,0.01748154,0.0036396515,0.8640917,4.5341653e-06,1.040975e-06,5.2583573e-07,6,"out",0
"8419",0.000104260755,1.1506956e-07,5.1310497e-05,0.0038727324,0.021418847,1.08013305e-08,0.7286166,3.8677229e-07,0.22130366,0.02463206,6,"out",0
"8183",1.6710388e-05,1.0819207e-07,0.0017880063,8.962586e-05,2.3914487e-07,0.00016872825,0.99775606,1.5378608e-06,7.7518045e-05,0.00010141401,6,"out",0
"8094",5.5429354e-07,1.2357816e-06,5.8147114e-05,0.0016325429,0.00059569615,0.0021690773,0.99525684,0.00016154595,2.4321744e-06,0.00012194641,6,"out",0
"7651",1.5499718e-05,1.3811876e-06,0.00015912586,0.00015546297,0.00024020574,5.188785e-06,0.99927086,3.5763147e-08,9.428596e-05,5.7924153e-05,6,"out",0
"7845",0.0039183195,2.498989e-06,0.3012993,0.07215719,0.0017699589,0.0038819567,0.6109331,0.0059915027,5.1014244e-06,4.0909494e-05,6,"out",0
"7843",8.318812e-08,0.000237397,0.020968912,0.0012173548,0.00035873303,0.03689532,0.940285,5.998696e-07,2.4737224e-08,3.6624595e-05,6,"out",0
"8411",6.9197266e-09,9.831277e-07,4.1567117e-05,0.00040822048,5.189019e-06,0.000109972956,0.9994235,1.4387365e-07,1.0430739e-05,2.577437e-08,6,"out",0
"7562",0.23645552,8.876027e-07,0.28229383,0.0038080635,0.00061302795,1.4383883e-05,0.4367862,1.8090216e-06,0.04000764,1.8709825e-05,6,"out",0
"7548",3.7610276e-05,2.4670655e-06,3.0363477e-05,3.40519e-06,7.311285e-06,1.3388193e-06,0.9972536,2.7179824e-05,0.0026366666,4.309653e-08,6,"out",0
"8972",1.0359103e-08,7.810726e-09,8.390183e-06,0.04680789,1.714283e-05,0.32669604,0.603822,0.022646314,3.158702e-10,2.2678796e-06,6,"out",0
"8954",5.27193e-05,2.9776043e-05,0.008428664,0.17067856,0.10338053,0.022735352,0.51044124,0.00011047642,0.18411054,3.213625e-05,6,"out",0
"8420",3.835311e-10,3.1836447e-10,0.00042226427,0.00028425772,7.863356e-05,4.836383e-10,0.99921477,6.6424075e-12,1.2813459e-07,3.6231975e-09,6,"out",0
"9032",0.2579036,4.290049e-06,0.0014138079,0.00017221717,0.01073031,0.0011196402,0.7286455,1.10074474e-07,4.7562176e-07,9.927723e-06,6,"out",0
"7693",1.6236841e-05,6.7333567e-10,1.4076306e-05,0.00025727853,0.0005173004,5.599271e-07,0.9991774,8.280078e-06,8.858303e-06,3.1076342e-09,6,"out",0
"8576",1.2388658e-05,2.6446216e-08,0.012670714,0.0928715,0.010340639,0.14213146,0.7236369,0.018335387,2.2520157e-09,8.934435e-07,6,"out",0
"7999",1.58786e-08,1.0372831e-10,0.008502851,7.754813e-05,9.0353264e-05,6.201048e-12,0.9913084,4.8063056e-09,2.0716563e-05,2.5404452e-07,6,"out",0
"8958",0.27206042,0.02432473,0.16449599,0.03155101,0.07261724,0.0027682295,0.4266663,0.0024402859,0.0012724891,0.001803396,6,"out",0
"8897",0.00022004897,0.0067000994,0.00034657097,0.21965964,2.9158734e-06,0.00010786221,0.7648425,8.2008384e-08,4.2725947e-05,0.008077511,6,"out",0
"7926",0.00011355952,0.01559396,0.0005877638,0.00048480096,4.0581126e-05,3.377261e-07,0.9821622,1.5750014e-05,0.0005825791,0.00041855528,6,"out",0
"8903",4.502279e-05,0.00023092919,0.016384652,0.23808503,0.22487281,0.0010717148,0.39687714,0.00022317575,8.870616e-05,0.122120805,6,"out",0
"7780",1.2304146e-05,4.3382275e-07,0.0008247538,0.01665786,0.2946278,4.9277382e-06,0.6878717,1.2658634e-07,4.4537956e-09,1.2538452e-07,6,"out",0
"8207",8.910791e-06,0.13348562,0.0014212797,0.1820011,1.28509355e-05,0.28155676,0.40144688,2.2528138e-06,2.0319125e-05,4.4035885e-05,6,"out",0
"7549",6.164253e-05,9.662784e-06,0.26877895,3.7636106e-05,6.207643e-05,0.0004141419,0.7156363,7.536595e-06,0.01475597,0.00023598719,6,"out",0
"8067",1.809189e-06,3.6532056e-06,5.3809543e-07,1.8440259e-06,1.1501988e-08,4.1421646e-07,0.99998903,3.726095e-09,7.43028e-09,2.6566483e-06,6,"out",0
"8487",0.0001348758,0.00018223858,0.084731616,0.04631961,0.011829909,0.00010121017,0.85651225,2.6671353e-06,0.00012339198,6.225039e-05,6,"out",0
"8409",0.14987417,7.014872e-07,0.003389845,0.00092387036,0.11182249,0.00053045625,0.7330066,1.45805e-07,0.00044373653,7.967626e-06,6,"out",0
"8994",8.9064025e-12,1.1243685e-11,2.0920095e-06,0.00084326876,2.1819299e-06,0.000100456724,0.999052,4.4578123e-09,1.4698973e-11,1.1329152e-10,6,"out",0
"7727",7.391199e-05,0.01319315,0.25831115,0.17702365,3.577963e-05,0.02612454,0.40990582,0.040516257,0.00020735674,0.07460849,6,"out",0
"7835",4.320768e-06,8.767998e-09,0.00038784437,0.00043993056,0.00010649341,1.4784256e-10,0.9990613,3.2369607e-10,5.0850774e-10,1.0524855e-07,6,"out",0
"8403",4.8197793e-11,8.2361373e-10,0.00028054885,1.3052029e-07,2.1375317e-06,4.1208935e-07,0.9997167,1.1287595e-08,7.8164464e-10,3.421052e-09,6,"out",0
"9113",6.302545e-09,4.3801913e-09,0.0002799023,6.8691465e-05,0.0023893039,3.5668324e-07,0.99725395,3.7206362e-06,4.0984455e-06,2.001715e-08,6,"out",0
"9103",8.6158036e-07,3.4931344e-07,0.005589703,0.24533053,0.042670183,0.019676434,0.64498454,0.04174614,1.8070482e-08,1.2376174e-06,6,"out",0
"7731",9.7203065e-06,9.621979e-10,0.03994736,0.0007104676,5.804376e-06,0.000131603,0.958813,6.704977e-09,0.00038196542,1.883239e-08,6,"out",0
"9188",3.393658e-07,4.3048278e-08,0.00039326734,0.0008399999,0.002101831,0.2002956,0.796368,8.9641156e-07,3.8568762e-10,7.2749207e-09,6,"out",0
"8424",4.0739735e-05,0.008870482,0.0001794113,0.015974438,6.206006e-06,0.0005502366,0.695249,1.4276051e-09,0.27912614,3.205256e-06,6,"out",0
"7863",1.8974548e-10,9.179479e-12,0.0032282572,5.0985273e-05,0.0009795626,0.0008542263,0.9948866,3.9730776e-07,1.3631958e-12,2.8458638e-11,6,"out",0
"8278",6.022444e-08,1.08324095e-07,6.4606735e-05,0.15479513,1.643648e-05,0.029741092,0.65493673,0.16041407,1.0661834e-09,3.1699372e-05,6,"out",0
"8563",0.0014438059,0.00030011105,1.5957814e-05,6.252446e-05,0.0021068112,0.0032000765,0.99267113,4.7117564e-06,5.392024e-06,0.00018949334,6,"out",0
"9127",2.3523263e-08,5.362812e-11,0.07827966,0.04387626,0.032380197,9.8680604e-05,0.8453199,4.5214914e-05,1.0856268e-07,2.0966683e-08,6,"out",0
"7892",8.983698e-08,4.068012e-08,0.16927576,0.03632413,0.0146241,0.329292,0.45044068,4.2831703e-05,2.986279e-07,1.2450455e-07,6,"out",0
"7984",2.004162e-05,1.0060504e-07,0.0633405,0.2592338,0.067515574,0.0017301978,0.6081269,2.3439474e-05,9.481258e-06,2.4108555e-08,6,"out",0
"8782",7.349838e-05,0.0005389853,0.009134268,0.061830893,0.0016787957,0.1278982,0.79744166,3.0855434e-05,5.392029e-07,0.0013723101,6,"out",0
"7771",0.00021050831,1.2260843e-08,0.0022751058,5.8289316e-07,0.006277636,5.533687e-08,0.99123526,9.761805e-08,4.18205e-07,3.3411027e-07,6,"out",0
"8518",0.31808186,0.027445871,6.9710673e-06,0.18789001,2.269902e-05,0.05757287,0.34134725,0.044142045,1.8489183e-06,0.02348852,6,"out",0
"8316",4.483528e-06,1.079457e-06,0.029092096,0.24630076,0.00072170305,0.024839977,0.69840777,3.7759106e-05,0.0004194424,0.00017485578,6,"out",0
"8012",3.6546822e-05,4.4961826e-10,0.0011221119,4.7946132e-06,0.00031637226,0.00028009037,0.99824,4.893717e-08,2.6725684e-09,6.8456738e-12,6,"out",0
"7896",5.0544227e-06,0.0007925017,0.048001807,0.049786136,0.0031638667,0.0003322085,0.8921817,2.081166e-05,0.0036294884,0.0020864164,6,"out",0
"7590",1.416714e-07,1.1187375e-05,0.06732464,0.016015172,0.028296981,0.0016491148,0.86440825,0.022290327,5.975253e-07,3.5330884e-06,6,"out",0
"9095",0.0009218599,0.0027929419,0.0069650793,0.051166456,0.0036092375,0.22697191,0.706887,0.0006142099,3.9890958e-05,3.1453743e-05,6,"out",0
"9018",9.55566e-05,2.5872858e-05,0.04324377,1.2473436e-07,0.00029971096,2.377892e-06,0.95632106,8.825795e-06,2.2500808e-06,4.7197648e-07,6,"out",0
"8262",2.422751e-08,2.9495611e-08,4.4241035e-05,8.025832e-06,0.0011359329,1.595861e-07,0.9988116,1.003329e-08,2.2523657e-10,3.9656783e-08,6,"out",0
"8374",1.767289e-09,8.920475e-12,0.0061713224,1.0420495e-05,1.106035e-07,5.5249916e-06,0.99381167,9.067372e-07,1.5430608e-08,9.186403e-08,6,"out",0
"7877",7.232273e-05,4.607637e-07,0.42223114,0.0012127808,0.0175175,1.321245e-07,0.5588199,7.612926e-05,1.5967616e-06,6.809277e-05,6,"out",0
"7778",4.2878124e-05,0.319433,0.002896546,0.055357926,0.0006827298,0.050450683,0.52016306,0.00014242946,1.5512575e-06,0.050829202,6,"out",0
"8680",2.109976e-07,9.016423e-08,0.24114595,0.024326999,0.0077940915,0.020957759,0.70192236,0.003852369,2.5968683e-08,1.8079503e-07,6,"out",0
"8930",7.491425e-09,0.011357826,0.00061329297,0.0099686645,2.9808301e-05,0.002558571,0.9754277,4.2912696e-05,1.1281958e-06,7.461966e-08,6,"out",0
"9169",2.7449541e-05,3.1189165e-06,0.00594526,0.09125173,0.0003283504,0.014394826,0.8856243,0.0013149953,0.0010918892,1.8200886e-05,6,"out",0
"7495",0.036104426,0.007113999,0.6441989,6.4407627e-06,0.037256535,1.0620531e-05,0.27475137,0.00034350698,0.00020786942,6.314133e-06,6,"in",0
"7437",1.5082394e-05,8.0996705e-07,0.06979416,0.50458187,0.17137836,0.02516742,0.2194173,0.00021604757,0.004524142,0.004904785,6,"in",0
"8887",2.5119398e-08,2.227875e-09,0.0037912081,0.039519988,3.5039804e-05,0.0051288293,0.95152485,2.562143e-08,2.26537e-08,7.9338265e-11,6,"out",0
"8740",2.4277311e-05,0.028094618,0.00092366576,0.41512558,0.0017233544,0.0005316592,0.5369745,0.011629711,1.5375123e-06,0.004971105,6,"out",0
"7484",1.2662861e-05,0.0002255938,0.00019993699,0.50421613,1.6497986e-06,0.0016489981,0.49343774,6.8839535e-07,6.352721e-05,0.00019303027,6,"in",0
"7812",1.6349354e-08,2.2518816e-10,0.011702136,0.0010530946,0.00010050668,0.006111834,0.9810322,1.1036252e-07,1.910141e-10,1.8108945e-10,6,"out",0
"8481",3.2613612e-10,2.3137459e-10,0.00054973713,4.7351537e-06,0.0017443125,8.156967e-05,0.99761665,3.0422927e-06,5.2106538e-11,7.1998113e-10,6,"out",0
"7803",2.5097224e-10,2.8769025e-05,1.2295086e-09,2.8253578e-06,9.728415e-11,8.828207e-07,0.99996555,8.461809e-11,2.7503955e-09,1.9871159e-06,6,"out",0
"7499",0.00015377808,1.2376357e-06,0.095206715,0.56881464,0.009153403,0.0008348572,0.32427052,0.0015614872,1.0059414e-06,2.3308364e-06,6,"in",0
"9193",3.2258556e-06,9.790331e-06,0.000112579844,0.00055302714,0.3653641,4.8000475e-06,0.6339276,1.8745439e-05,5.6689197e-07,5.502966e-06,6,"out",0
"8773",2.4705605e-05,2.335793e-06,0.068850584,0.02657649,2.2086799e-05,4.4885924e-06,0.902741,7.2074054e-06,0.0014661785,0.00030488623,6,"out",0
"8087",2.4852504e-08,6.583108e-06,2.0996951e-05,0.045666985,4.3278218e-05,8.252931e-05,0.9146443,0.00011554327,4.7016485e-10,0.03941974,6,"out",0
"7453",6.299516e-11,3.7419614e-08,6.4581895e-06,0.62011963,8.788969e-06,0.34076846,0.039094362,2.2585637e-06,1.5238252e-12,8.755074e-11,6,"in",0
"7971",7.4052775e-07,2.0748685e-07,0.0061508478,0.0007962555,0.4810146,0.0015482795,0.51032895,0.000113706716,4.998717e-06,4.1415522e-05,6,"out",0
"8165",1.1210558e-06,3.4134005e-09,0.006639493,0.0015529431,0.00040269754,1.2810669e-07,0.9914035,1.7881868e-08,9.569873e-08,1.47371955e-08,6,"out",0
"8474",3.56401e-10,6.663444e-05,0.030845197,0.2556196,0.00016217401,0.04221671,0.67076683,1.583708e-05,1.7475064e-05,0.00028953544,6,"out",0
"8962",1.3330551e-11,0.0019091779,2.9685869e-05,0.010618161,0.000118449294,4.6603964e-05,0.97951376,0.00028211912,0.007482065,2.86537e-08,6,"out",0
"8594",5.6550866e-09,3.9529702e-10,8.248903e-06,5.7643057e-08,3.5818996e-07,1.253982e-07,0.9999912,6.106686e-11,1.7878174e-09,1.4261736e-10,6,"out",0
"8219",4.5901837e-05,0.0002653452,0.0067337304,0.028175618,0.19556005,0.0031416952,0.76576835,7.867259e-05,4.2253955e-08,0.00023057582,6,"out",0
"8573",8.825596e-06,3.140798e-08,0.00023804297,0.009484004,0.0003420055,6.8652444e-06,0.989256,0.0004884772,5.332877e-06,0.00017034826,6,"out",0
"9159",2.4248733e-08,5.7873484e-10,0.0035076286,0.0021878283,0.0021386084,9.905322e-05,0.9920621,4.6819805e-06,1.4360511e-09,2.291588e-09,6,"out",0
"8383",4.5729106e-05,1.7353634e-05,0.34854433,0.0018100155,1.8134357e-05,0.0003118923,0.64907646,0.00017571637,2.3240406e-07,2.2126062e-07,6,"out",0
"8730",1.7474749e-08,2.4890591e-08,5.7256916e-06,0.007901674,0.003743325,1.5046902e-06,0.98833257,1.2752597e-09,1.50742735e-05,1.1983767e-10,6,"out",0
"7756",6.3176187e-10,4.2240696e-05,0.0023549057,0.0045711948,9.2285205e-07,0.03650849,0.94528496,0.0003510184,9.97126e-08,0.010886147,6,"out",0
"9013",4.4342065e-05,6.6621883e-06,0.38456413,0.0015773902,0.0034610757,0.000454116,0.6090108,0.0007268399,7.532237e-05,7.932475e-05,6,"out",0
