"","0","1","2","3","4","5","6","7","8","9","class","inlier","type","index"
"10861",0.038793113,6.6613737e-10,0.020793963,0.0008203251,0.009202937,0.0016164515,1.5576621e-05,0.00020378409,0.92809933,0.0004543917,8,0,"x_out",9405
"10862",0.022814266,2.4836165e-08,6.3345146e-06,2.9981259e-06,5.4330303e-05,1.4033935e-06,5.7218244e-06,7.2351185e-08,0.97708887,2.5987067e-05,8,0,"x_out",8568
"10863",0.00085763476,2.2262366e-05,0.000110972,1.7271339e-05,4.4549957e-08,1.568204e-06,2.5542738e-06,7.8325196e-05,0.9987954,0.0001140027,8,0,"x_out",1933
"10864",7.771154e-05,7.362349e-08,3.872993e-05,0.00023155045,0.01206951,0.001999482,1.7675772e-08,1.0799829e-05,0.98530376,0.00026833027,8,0,"x_out",1025
"10865",0.0035665685,4.343358e-07,7.321198e-05,0.039670717,4.4940996e-05,0.00065440027,5.5041073e-07,0.0001569385,0.90583557,0.049996678,8,0,"x_out",6599
"10866",5.2821144e-07,1.6988312e-07,2.7109977e-06,8.7419285e-05,0.0005190876,5.4674706e-11,0.0073125744,2.1294168e-10,0.9920775,5.224692e-08,8,0,"x_out",3458
"10867",0.00016593351,3.845666e-09,7.697691e-05,1.3192923e-06,0.0008321478,1.6996175e-05,1.4286586e-06,1.1363285e-06,0.9986285,0.00027556843,8,0,"x_out",5040
"10868",3.5813687e-06,7.067239e-11,1.5636114e-06,3.9828322e-07,0.021066405,0.0013091977,1.1641519e-09,5.312229e-05,0.977503,6.280636e-05,8,0,"x_out",976
"10869",0.0015713071,2.9635117e-05,1.2659879e-05,5.2079517e-06,0.005173994,2.8170115e-07,1.5764133e-05,7.1699236e-05,0.7448407,0.24827868,8,0,"x_out",8997
"10870",8.6134225e-11,3.2995278e-09,1.4880602e-08,2.88674e-05,5.773641e-07,4.1481705e-08,1.0357069e-09,3.791359e-08,0.999902,6.840088e-05,8,0,"x_out",6726
"10871",0.0067058,1.8469079e-10,0.008059002,7.062022e-05,0.0062408135,0.0023561942,2.4082034e-05,0.00011932433,0.9762672,0.00015706905,8,0,"x_out",7480
"10872",0.012767461,2.7634944e-10,0.0017567612,0.000109609995,0.0004147821,1.22700885e-05,4.712289e-07,4.282947e-07,0.98462486,0.0003132218,8,0,"x_out",9727
"10873",0.024018664,0.11811504,0.00012026218,0.00156521,0.00014369305,0.001327261,0.12271301,0.023298705,0.70491546,0.0037827187,8,0,"x_out",6823
"10874",5.105165e-05,1.934342e-09,2.4310538e-07,4.294536e-06,5.177105e-05,1.17342015e-05,1.1848925e-07,2.0840716e-09,0.99987864,2.1622125e-06,8,0,"x_out",7213
"10875",7.5330545e-06,2.1711723e-05,4.858508e-08,4.4422734e-08,7.150613e-07,2.0960724e-05,8.305509e-09,3.737301e-07,0.99918336,0.0007652694,8,0,"x_out",461
"10876",0.0066153198,0.0014378966,0.009022629,0.20007277,0.09153108,0.0003213179,0.0020725129,0.0019548484,0.5032964,0.18367521,8,0,"x_out",7984
"10877",0.013832175,0.0024378356,0.018525323,0.19969353,0.08664705,0.0047507365,0.3275523,0.00011230879,0.34643942,9.355553e-06,8,0,"x_out",3772
"10878",0.0032707846,7.8076357e-07,0.040149473,0.0014118463,6.1310435e-05,8.0573245e-06,0.00173566,1.2664718e-08,0.9492606,0.004101415,8,0,"x_out",7964
"10879",0.0011174191,1.7310656e-05,5.9704376e-05,0.0034634625,1.61544e-07,4.489726e-07,9.37249e-06,1.836586e-08,0.9950289,0.00030329984,8,0,"x_out",1956
"10880",0.0072124363,2.3090239e-05,0.0050062966,0.00066867983,0.16189277,6.1806977e-06,1.9189787e-05,5.667099e-06,0.6591079,0.16605787,8,0,"x_out",6276
"10881",3.39096e-05,0.032381423,0.0002052396,9.5350115e-05,0.010222637,1.8323675e-05,0.00030014597,2.7965538e-07,0.9567414,1.3454631e-06,8,0,"x_out",9571
"10882",0.123714305,4.1461692e-07,4.3224263e-06,1.699917e-07,0.0012935766,5.227352e-07,4.1386753e-07,6.7769547e-06,0.80871844,0.06626104,8,0,"x_out",5226
"10883",0.00012723243,6.534593e-06,1.5292285e-06,0.023455504,0.00025463998,0.0001748997,0.054157957,0.08735687,0.82211316,0.012351752,8,0,"x_out",452
"10884",0.0022347262,0.009168823,0.0007456032,0.009508077,0.00094360916,7.447155e-07,1.08730155e-05,1.4192016e-05,0.9746328,0.0027405429,8,0,"x_out",4069
"10885",0.020949734,6.1666623e-09,0.00062581914,1.9450827e-05,0.004629956,9.58749e-07,2.3536666e-07,1.0842882e-06,0.87377733,0.099995546,8,0,"x_out",764
"10886",4.563562e-06,2.0256516e-06,3.0621788e-05,0.008436099,2.4391393e-06,5.0109426e-05,0.08052558,2.9655547e-07,0.91094816,2.6928518e-07,8,0,"x_out",7200
"10887",7.807643e-05,3.889952e-06,0.0009544313,0.0022915588,0.00013077425,1.8772687e-05,0.0008077193,4.506418e-05,0.58808196,0.40758774,8,0,"x_out",2495
"10888",3.9810725e-06,2.0970676e-06,0.007817421,0.0008134526,1.8103233e-06,1.9524e-06,0.0013418098,7.815172e-08,0.98951226,0.0005051151,8,0,"x_out",8310
"10889",0.001683046,4.412791e-05,0.016891802,0.0020397678,0.21366505,0.0017689087,1.6425114e-06,0.0014628753,0.73925793,0.023184838,8,0,"x_out",8872
"10890",0.0005244995,2.4924668e-06,1.5560265e-05,0.0018397905,0.0016944385,2.1552733e-06,6.174947e-08,1.8483494e-08,0.9954112,0.0005097241,8,0,"x_out",6718
"10891",0.019651603,0.009247028,0.0003295572,2.1784466e-05,3.4843647e-06,6.974141e-07,4.4149274e-06,1.2182202e-06,0.69677997,0.27396017,8,0,"x_out",4153
"10892",3.7827747e-06,3.904327e-06,0.17910475,0.018214462,1.0035487e-05,0.006007768,0.22695114,0.00095263106,0.568751,5.0754926e-07,8,0,"x_out",406
"10893",0.0124123655,0.026746267,0.105032094,0.0086513,0.006111123,0.019227322,0.046021305,1.08467075e-05,0.650563,0.12522437,8,0,"x_out",5754
"10894",0.026681706,0.2639119,0.0026673519,0.008062206,0.0052327635,7.753554e-05,8.5592615e-07,9.5342057e-07,0.69304776,0.0003169083,8,0,"x_out",4311
"10895",4.4757358e-06,0.28735536,6.4250044e-06,0.050707333,4.454069e-05,0.006423966,0.0016637547,5.0087738e-06,0.6537812,8.042499e-06,8,0,"x_out",4935
"10896",0.0005214539,0.00019804241,0.0058148457,9.17828e-07,0.0070881797,2.2871462e-05,4.1878143e-06,5.6135515e-05,0.9420316,0.04426181,8,0,"x_out",6502
"10897",0.015957892,2.4601775e-07,3.040273e-05,7.930391e-06,0.051944964,3.4501048e-07,1.5398966e-07,0.0007307787,0.90436524,0.026962163,8,0,"x_out",8571
"10898",0.00047241867,1.2161175e-08,6.706542e-05,1.2448495e-05,7.669087e-05,0.0004396976,1.896089e-08,1.2317108e-05,0.99887174,4.7647296e-05,8,0,"x_out",838
"10899",0.028669607,1.890309e-09,0.027328825,0.00391311,0.28639302,0.0007086243,1.976498e-05,0.0018749345,0.6509193,0.00017275686,8,0,"x_out",9243
"10900",0.01614121,0.000110818706,0.00021505849,0.006813544,0.02560713,2.2568316e-05,0.00014859237,0.028545659,0.79588664,0.12650874,8,0,"x_out",4020
"10901",0.00014004366,1.5539198e-09,0.001275898,0.0028432396,0.008087185,9.469261e-05,0.0002755277,4.988391e-08,0.98724455,3.8783943e-05,8,0,"x_out",8857
"10902",0.2263848,0.00013814276,0.0552466,0.0063549615,0.0024603466,0.0010768783,3.8609116e-05,0.01471115,0.63391906,0.059669416,8,0,"x_out",5063
"10903",0.019650582,9.978014e-06,7.1103686e-06,0.0016013815,0.0019567672,2.5148196e-07,0.000398932,3.181036e-08,0.8990411,0.077333845,8,0,"x_out",5558
"10904",0.0023843562,1.4930938e-05,0.0048010773,0.13238293,0.00038578032,0.025500493,0.00048346838,0.005323869,0.8286117,0.000111484,8,0,"x_out",6044
"10905",0.045528624,3.4221137e-07,0.00018468518,3.0103e-07,0.00030541746,5.4186586e-07,0.007371366,6.5474666e-09,0.94660866,3.6863785e-08,8,0,"x_out",9030
"10906",1.1959848e-05,1.06627346e-10,2.1782464e-05,1.2561773e-06,3.1456497e-05,3.9836536e-06,2.9379306e-08,1.139945e-07,0.9999087,2.0766705e-05,8,0,"x_out",413
"10907",0.00015262757,1.008329e-07,2.8176213e-05,2.8073769e-06,1.924414e-07,3.1812547e-07,4.5023048e-09,1.773977e-08,0.99976856,4.72218e-05,8,0,"x_out",8173
"10908",8.984774e-06,6.6046395e-09,7.632944e-05,1.6987494e-06,0.021328887,4.787321e-06,3.9403187e-07,6.144213e-07,0.8242311,0.15434721,8,0,"x_out",1749
"10909",0.015493413,9.6331085e-08,0.0035733182,0.00075471314,0.002113924,0.006055105,6.0086855e-08,1.18594e-06,0.97065127,0.0013569253,8,0,"x_out",8222
"10910",0.0017503516,0.010929473,0.21279272,0.0010254227,5.908439e-05,0.0016114874,0.36571866,0.0009847254,0.40379694,0.001331215,8,0,"x_out",1305
"10911",9.236565e-07,0.002849577,7.961305e-06,8.445642e-05,1.6787859e-05,2.8034951e-06,6.469612e-08,4.519214e-06,0.9885132,0.0085198125,8,0,"x_out",7923
"10912",0.015697353,1.0304574e-06,0.018345451,0.00044683047,0.049226288,2.013307e-06,0.00019238668,1.1503743e-06,0.9160798,7.5945777e-06,8,0,"x_out",388
"10913",0.00013906772,9.692622e-06,0.0076965624,0.25991213,0.013977671,0.0057908,6.4505543e-06,0.21227321,0.4838812,0.0163132,8,0,"x_out",2207
"10914",0.025937313,2.2530646e-08,0.004539372,0.13190171,0.0026521753,0.00028166967,1.3144863e-05,2.142289e-05,0.8346469,6.2858016e-06,8,0,"x_out",8333
"10915",8.933161e-06,5.6192293e-05,0.013437442,0.00592686,5.2669625e-06,0.00041737364,3.6014408e-05,9.3715516e-07,0.9794739,0.00063707255,8,0,"x_out",7979
"10916",0.34224147,1.2977502e-05,0.032892212,1.6952668e-05,0.030213123,3.368815e-05,0.0019104538,0.00012540417,0.5923263,0.00022741518,8,0,"x_out",2780
"10917",0.030932393,3.377902e-07,0.017549746,0.004296995,9.835066e-06,6.5455333e-06,9.623041e-07,0.0054062596,0.9377928,0.0040041152,8,0,"x_out",1439
"10918",0.0005826795,5.1587108e-08,0.0016480796,0.00018605111,0.16421922,0.001529198,0.00015790615,0.0024192869,0.8292291,2.8432281e-05,8,0,"x_out",6527
"10919",7.639258e-05,1.09466924e-07,0.0017544241,0.005374008,3.112795e-05,0.0019930021,0.0025542644,1.4812047e-05,0.98820055,1.5175708e-06,8,0,"x_out",83
"10920",0.00011861567,7.008181e-11,0.0033908708,0.013166686,0.019952288,0.008079511,0.00012761686,2.087136e-05,0.9550364,0.0001071075,8,0,"x_out",5928
"10921",9.033758e-08,0.00033136978,0.00023407258,2.6259368e-06,3.7386268e-05,4.6660333e-09,1.1528575e-05,1.9570745e-09,0.64541215,0.3539708,8,0,"x_out",4690
"10922",0.43722054,0.010101768,0.055224463,0.009554388,0.00022961102,0.00049251266,9.512882e-05,0.009046471,0.4765221,0.0015130448,8,0,"x_out",2351
"10923",0.025978029,1.0618324e-06,0.046429023,0.10083249,0.0010982486,1.3020152e-05,0.00088291365,2.2624597e-06,0.8229446,0.0018182754,8,0,"x_out",6014
"10924",0.00029613904,2.682974e-06,8.935114e-10,0.00031069192,4.7650286e-05,7.260474e-07,3.6999031e-06,8.556695e-08,0.9962639,0.0030743545,8,0,"x_out",2579
"10925",0.00022863795,0.005352589,3.0408662e-05,0.0034355782,3.832251e-05,2.5278194e-08,1.1042061e-05,1.89188e-07,0.9081174,0.08278587,8,0,"x_out",1026
"10926",0.004282016,5.1420385e-10,0.0003385288,0.0015968772,0.009505038,0.00016090558,8.555163e-05,4.413316e-08,0.9840306,4.587348e-07,8,0,"x_out",6393
"10927",2.488245e-06,0.0012396201,3.5357214e-05,2.256583e-06,1.2573383e-09,1.0394541e-06,1.3732504e-05,5.6512635e-09,0.9987054,7.970703e-08,8,0,"x_out",9195
"10928",0.0015368152,6.745088e-09,0.069252186,0.02589394,0.00044875365,0.08172767,1.6570982e-07,0.016769925,0.8040638,0.00030671823,8,0,"x_out",3217
"10929",0.04532277,0.00036493447,1.3961965e-05,0.00010021304,1.846172e-05,0.00041345667,4.193805e-06,5.1428066e-07,0.9439444,0.009817153,8,0,"x_out",7301
"10930",0.3013588,0.00013828959,0.0018532457,0.00034673166,1.9018016e-05,1.7600754e-05,5.4815413e-08,5.944511e-07,0.5637772,0.13248841,8,0,"x_out",7040
"10931",0.020745574,0.00019593445,0.0023785208,0.00018722085,0.022924375,2.3333088e-05,0.00048347656,1.3549979e-05,0.93911207,0.013935889,8,0,"x_out",5019
"10932",7.47494e-07,9.581994e-06,2.4638806e-05,3.0235007e-05,0.0012728048,1.1183107e-08,0.0017153155,3.0169534e-07,0.99666315,0.00028311036,8,0,"x_out",341
"10933",0.0019745203,2.5081117e-06,6.56179e-05,4.274467e-05,0.0015853886,2.6729916e-08,8.053778e-09,1.2064024e-09,0.99631655,1.2543464e-05,8,0,"x_out",773
"10934",0.00703345,0.00013137906,0.04523249,0.0042371927,7.6380475e-06,4.292804e-05,0.005243504,0.00088409195,0.9367391,0.0004484151,8,0,"x_out",5717
"10935",0.00076679245,3.1127578e-07,0.22683205,0.29478055,0.0012232254,7.1229864e-05,0.00078505726,1.13457325e-07,0.47529534,0.00024539817,8,0,"x_out",317
"10936",0.016728852,3.2776446e-05,9.43625e-06,0.09044126,0.0016308873,1.44520445e-05,2.5532408e-05,1.0263292e-05,0.45989868,0.43120787,8,0,"x_out",7733
"10937",0.00016532953,0.22458199,9.157536e-05,0.04672579,0.0009862005,3.2211407e-05,0.0011666586,1.1936168e-05,0.714644,0.011594343,8,0,"x_out",76
"10938",0.00014982995,6.525316e-05,0.00073875475,0.37071422,0.006482102,0.00025978786,0.011706539,2.4449038e-05,0.60985744,1.5873579e-06,8,0,"x_out",5211
"10939",0.00027282262,0.018011652,0.18946637,0.26360992,0.00044829852,6.863651e-05,0.02511552,0.06617051,0.3363477,0.1004885,8,0,"x_out",5688
"10940",0.0015442624,0.4460289,0.021824965,0.0036926738,0.0016811045,3.5494246e-05,0.0003060407,0.03306403,0.4895895,0.0022330703,8,0,"x_out",1767
"10941",8.0846294e-05,5.563489e-07,0.0020916876,7.29341e-06,0.00024065685,8.870778e-08,4.2118554e-05,1.826188e-07,0.9975145,2.2042324e-05,8,0,"x_out",4616
"10942",0.03590086,0.032349568,0.013172415,0.0011414831,0.00024018098,6.4396113e-07,0.00046986507,3.8891117e-06,0.911693,0.005028188,8,0,"x_out",9328
"10943",1.8763737e-07,2.173468e-07,1.405154e-09,0.010214892,3.3860383e-07,3.1699594e-09,4.6853387e-07,9.287925e-10,0.7759026,0.21388131,8,0,"x_out",7722
"10944",0.17266478,1.7631048e-05,0.05548011,0.0027292504,0.00050898525,0.002487084,2.2336e-08,1.5159855e-05,0.7501801,0.015916852,8,0,"x_out",5927
"10945",0.0011923239,2.3715718e-09,0.00040849947,0.11912248,5.216766e-06,6.1828496e-07,0.011689729,4.5845586e-10,0.86758107,8.994048e-08,8,0,"x_out",9642
"10946",0.040805697,0.17886226,0.00927529,0.03920494,0.05957428,0.20410605,0.006025152,0.0023871337,0.4231211,0.036638115,8,0,"x_out",3926
"10947",2.7080212e-05,0.053121634,0.0025241473,0.0056971735,0.023123877,9.962257e-07,0.0097925,6.7310626e-05,0.8327019,0.07294342,8,0,"x_out",643
"10948",5.4308086e-05,2.5867804e-08,0.00054971344,7.159622e-09,0.00076161645,9.7915915e-08,3.910348e-05,5.2976752e-08,0.99859494,1.3075211e-07,8,0,"x_out",7837
"10949",2.3978637e-07,0.00030721168,0.10499513,0.3097179,0.0014169428,2.2891863e-05,0.007028384,5.5182376e-08,0.5765111,1.6844231e-07,8,0,"x_out",6640
"10950",0.0131921405,0.0026408487,0.00010332656,1.6453394e-06,1.2464815e-05,2.4395823e-07,1.8133355e-06,6.485819e-08,0.90825295,0.0757945,8,0,"x_out",8374
"10951",2.0760365e-07,1.1175693e-05,2.7357905e-07,0.0005083153,1.055192e-07,7.643235e-08,0.0006723829,1.2191075e-10,0.998365,0.00044240023,8,0,"x_out",9185
"10952",0.032695025,4.2984084e-06,9.315774e-06,0.0002479791,0.30093178,8.7508e-08,1.2734083e-06,8.686251e-05,0.6659739,4.947313e-05,8,0,"x_out",2576
"10953",0.0005521467,1.0193302e-06,0.010046195,4.858548e-06,0.00010166506,2.2054822e-07,1.371837e-07,5.4817565e-07,0.98909634,0.00019681446,8,0,"x_out",7218
"10954",8.078157e-09,0.005304239,1.3320433e-06,3.325983e-05,1.4446659e-05,4.2694768e-09,0.000102977596,2.1572921e-08,0.9944876,5.614071e-05,8,0,"x_out",5165
"10955",9.440084e-06,1.7581282e-09,1.363413e-06,5.1740684e-05,9.7843385e-06,8.493478e-08,3.687955e-08,2.2649328e-10,0.9999156,1.1940692e-05,8,0,"x_out",4093
"10956",0.00012802932,7.1243485e-05,3.223808e-06,0.0008389,0.003158278,0.0007405227,2.331665e-07,0.00013428456,0.98193467,0.012990518,8,0,"x_out",8035
"10957",0.0007520357,5.425787e-05,0.12381504,0.0013160924,0.003657973,9.937249e-05,0.0005795592,0.0011700987,0.86848825,6.7335684e-05,8,0,"x_out",231
"10958",0.002955031,0.029041804,0.005970141,0.03406941,2.7906754e-05,1.1036139e-05,0.0011726519,9.668916e-09,0.9266428,0.00010923476,8,0,"x_out",6700
"10959",0.028665094,9.604871e-08,0.006387524,0.00017605843,0.20531558,0.00014296873,0.0010151584,9.1947015e-08,0.7579339,0.00036350024,8,0,"x_out",5792
"10960",0.0060696052,1.2778221e-06,8.96543e-05,0.00010569722,0.025029628,5.5308974e-06,0.0001494437,2.7152919e-06,0.9685431,3.4108255e-06,8,0,"x_out",6472
"10961",5.8296428e-05,6.528585e-07,1.8616067e-05,8.034525e-05,1.4344347e-06,1.2026424e-10,1.507363e-06,7.2094714e-10,0.99950016,0.00033897432,8,0,"x_out",7117
"10962",7.3531132e-06,5.506074e-11,8.4936573e-07,5.8060728e-08,1.8910273e-06,1.718263e-08,1.054627e-08,9.409161e-10,0.9999896,1.3010623e-07,8,0,"x_out",9307
"10963",0.002846115,0.0050996323,0.0011758653,3.0300189e-05,0.0534652,0.0005762367,0.0013488982,0.0045495913,0.8938516,0.0370566,8,0,"x_out",3699
"10964",0.027241701,0.0077280235,0.005739659,0.013079508,0.0083123995,8.2127524e-05,7.799443e-05,0.05222596,0.69724464,0.18826795,8,0,"x_out",5246
"10965",1.0793472e-06,3.0302177e-10,1.5327456e-06,0.0011268717,0.0004184405,3.279193e-05,7.2236635e-06,1.0510416e-09,0.9983884,2.362892e-05,8,0,"x_out",8912
"10966",0.44942895,5.7624547e-05,0.002082668,2.1498476e-05,0.008911007,8.169661e-05,1.3297091e-06,3.797492e-05,0.53915125,0.0002259543,8,0,"x_out",8164
"10967",1.8541366e-06,0.0002893394,8.393089e-10,1.9507893e-07,1.1257858e-06,7.2402444e-12,1.0609237e-08,2.0697109e-10,0.9997073,2.0692859e-07,8,0,"x_out",2603
"10968",0.0015510713,0.0012727558,0.047038075,0.031587224,2.8160941e-05,0.00040805605,0.018724833,9.602072e-07,0.8729584,0.026430398,8,0,"x_out",9541
"10969",1.8834536e-06,9.343625e-12,1.8580328e-06,2.1908001e-07,4.27112e-05,1.0325682e-06,2.1940451e-07,1.291747e-08,0.9999362,1.5871867e-05,8,0,"x_out",7533
"10970",0.00074373017,0.00034507757,0.03840885,0.00076625426,0.35173988,0.0018772532,5.3756725e-05,3.1432122e-05,0.6040528,0.0019809874,8,0,"x_out",407
"10971",0.06618311,0.07320255,0.0012988036,0.0025694752,0.17092648,0.02642425,0.0007495352,0.021345904,0.6120998,0.025200073,8,0,"x_out",3615
"10972",0.29121083,3.8742808e-05,0.099060975,0.00018749875,0.0005311879,0.00048109647,0.0026931867,1.5497626e-06,0.4502319,0.15556312,8,0,"x_out",2830
"10973",2.3435261e-05,6.7655687e-10,2.3099612e-06,0.001027034,3.4926627e-05,3.8911467e-06,2.6323715e-08,9.0821413e-07,0.99844235,0.00046514336,8,0,"x_out",5889
"10974",0.019649582,3.0155166e-05,0.16901132,0.0049943286,3.617681e-05,2.1823597e-07,3.512173e-05,5.98233e-06,0.7266498,0.07958732,8,0,"x_out",5696
"10975",0.0049922345,4.2978572e-06,0.00043191743,0.00023312,0.05424332,0.00042810506,1.0428829e-05,0.004780731,0.79443043,0.1404455,8,0,"x_out",3596
"10976",9.894151e-05,1.0000832e-05,1.594893e-05,4.9587798e-06,0.00075528666,1.9929354e-09,1.3499932e-09,4.2063557e-06,0.76555026,0.23356044,8,0,"x_out",4951
"10977",0.0008741215,0.00052081264,2.4615376e-06,0.0009871213,8.281782e-06,5.230784e-07,1.0589499e-09,1.3571104e-08,0.9516775,0.04592907,8,0,"x_out",1466
"10978",0.0015419405,1.2682108e-06,0.0009195248,0.0003490001,0.0010024704,1.6256352e-05,0.043631528,2.6890255e-06,0.9506555,0.001879798,8,0,"x_out",699
"10979",0.0037089488,7.598506e-06,0.0013043298,0.00010444931,0.0241739,9.726568e-07,8.357706e-05,1.494119e-07,0.9706157,4.1850447e-07,8,0,"x_out",2809
"10980",4.0797636e-07,3.9061746e-08,0.0059096655,0.00011526236,0.00050131755,1.560606e-08,0.06226575,2.1265413e-10,0.9312074,4.3854395e-10,8,0,"x_out",3173
"10981",4.22925e-05,4.74732e-05,0.00096371176,0.06606294,1.1853313e-05,3.0015739e-05,0.00034668588,1.4483548e-09,0.93248045,1.46673665e-05,8,0,"x_out",9633
"10982",0.00010852343,5.7988165e-09,0.108312204,8.585173e-05,0.08943576,9.712729e-05,5.588725e-06,0.0698227,0.7308168,0.0013154318,8,0,"x_out",5188
"10983",0.002618912,0.00017849919,0.027985105,0.0060844943,2.7188027e-05,0.000121990364,0.0015698022,2.3652745e-05,0.9611603,0.0002301211,8,0,"x_out",9721
"10984",0.00058962824,1.45223e-07,0.0015097694,0.0052659633,6.5120565e-07,1.0968671e-05,6.29681e-05,4.131983e-07,0.9921004,0.00045901779,8,0,"x_out",331
"10985",0.000928814,0.006382244,0.012438396,0.019514095,0.00012851667,0.023625325,0.00014507881,0.000334732,0.6984206,0.23808216,8,0,"x_out",4641
"10986",0.00061404315,0.0029031346,0.00035036562,0.22619002,0.12090888,0.019834794,7.911695e-05,0.0017686526,0.47919273,0.14815827,8,0,"x_out",1407
"10987",8.0453625e-05,3.171561e-05,6.14584e-05,0.00040218237,4.8327513e-07,1.8685833e-07,2.5436073e-06,1.5202531e-09,0.9987411,0.00067977427,8,0,"x_out",252
"10988",0.27996796,0.023684131,0.12190095,0.00082734734,0.07968652,0.002142428,0.00011205369,0.00022891696,0.49143484,1.4804163e-05,8,0,"x_out",7859
"10989",0.00028900185,4.531717e-09,3.1167476e-06,6.370015e-07,0.12761018,7.40219e-07,5.755833e-07,5.186944e-06,0.8695685,0.0025220574,8,0,"x_out",468
"10990",0.00015019583,3.5859817e-09,0.0022413835,0.14528432,0.0025987832,0.049638998,2.5283105e-06,0.035763264,0.7643016,1.8905306e-05,8,0,"x_out",9867
"10991",3.2166594e-05,0.064583115,8.147387e-05,0.0077909203,1.0212209e-07,5.3173625e-07,5.3149074e-06,3.3461782e-09,0.9272834,0.0002230136,8,0,"x_out",3781
"10992",7.668022e-05,9.10885e-05,0.09307334,0.31005126,0.19865645,0.066397555,5.868674e-06,9.357368e-07,0.33034843,0.001298346,8,0,"x_out",868
"10993",7.860272e-05,2.468331e-08,4.1433186e-06,9.7909314e-08,6.883433e-07,3.29226e-09,1.7448949e-05,6.549152e-09,0.9997874,0.00011158071,8,0,"x_out",8053
"10994",0.00054325466,4.6961242e-05,0.00013009904,9.134147e-05,0.017773984,7.260807e-06,1.7836493e-06,1.6453888e-06,0.91541016,0.06599349,8,0,"x_out",9132
"10995",0.30962756,0.0052439966,0.00026706303,0.00023367742,0.0055757673,0.0035451,2.9893567e-08,0.06402985,0.5868391,0.024637893,8,0,"x_out",6861
"10996",0.0045949225,0.0031736533,0.16527732,0.0015358812,0.0033300288,0.09613158,0.012264252,0.15890598,0.55315673,0.001629535,8,0,"x_out",44
"10997",5.8390822e-05,2.2165194e-05,0.06184425,0.057425402,0.00043334457,0.0015735584,6.866286e-06,0.022719704,0.6926918,0.16322446,8,0,"x_out",8742
"10998",5.1029056e-06,1.1611046e-08,0.00890126,0.00063340116,0.0011917735,5.278715e-06,1.12618594e-07,1.340001e-07,0.98901343,0.00024960228,8,0,"x_out",5598
"10999",4.151266e-06,1.2850317e-05,0.00028125217,0.0006681676,0.00017377437,2.9558437e-08,0.0007375343,5.126525e-06,0.9965767,0.0015402627,8,0,"x_out",560
"11000",0.08911112,1.3182673e-05,0.0010983436,1.9796633e-05,0.00030215367,1.1992164e-06,0.0013765335,1.0491996e-07,0.7817762,0.1263015,8,0,"x_out",941
"11001",0.0003998817,0.00018274868,0.0003363049,0.3531275,7.5218272e-06,0.020067329,1.9884374e-05,0.008350101,0.6168131,0.0006957256,8,0,"x_out",2823
"11002",0.014391875,5.2649184e-06,0.000319494,1.156634e-06,0.00074486434,5.248307e-07,3.6618167e-05,2.7016679e-08,0.953426,0.031074148,8,0,"x_out",8797
"11003",0.0001985112,2.313118e-07,0.005291066,4.2602125e-05,0.101184,1.1875997e-07,5.104295e-05,6.8014046e-08,0.89132035,0.0019120417,8,0,"x_out",6305
"11004",0.32206216,8.3363986e-05,0.0032288283,0.038633183,0.021430233,0.0012253689,0.0022488828,3.6726902e-05,0.61070025,0.00035093495,8,0,"x_out",9482
"11005",0.004783831,1.4843122e-05,0.007614754,0.015141331,0.0068263942,0.028142149,0.13128851,0.0008409278,0.8053465,7.825578e-07,8,0,"x_out",4120
"11006",4.74854e-05,5.6300953e-05,0.15011533,0.057080094,5.6535237e-06,0.005663962,0.0018128082,7.5611974e-06,0.47499815,0.31021258,8,0,"x_out",6604
"11007",0.16564907,0.00021145339,0.08418632,0.0035843388,0.0029842514,0.0030310613,0.019084986,0.005235574,0.71589154,0.0001413216,8,0,"x_out",1552
"11008",0.17395794,0.00082355493,0.006867826,0.0022404804,0.16890872,8.328794e-05,0.00017136986,5.2553743e-05,0.6407351,0.006159133,8,0,"x_out",994
"11009",2.1289408e-05,5.444161e-05,1.9269492e-05,4.1006163e-07,1.7875964e-06,2.3233266e-09,9.110875e-05,9.22724e-09,0.9998117,2.0870635e-08,8,0,"x_out",9091
"11010",0.0045945537,2.2846574e-08,1.8788214e-05,0.0006672356,0.005776622,1.44698215e-05,1.6532873e-05,7.7612515e-07,0.98890275,8.1788485e-06,8,0,"x_out",9654
"11011",1.8122114e-07,4.0224524e-08,6.192103e-08,1.0539966e-07,1.1570732e-05,2.232856e-09,1.6618008e-09,2.5071707e-09,0.9263569,0.073631085,8,0,"x_out",7453
"11012",2.167947e-08,8.932351e-12,4.929683e-10,1.647564e-08,2.4610747e-08,1.2996756e-09,6.681192e-10,2.2319616e-12,1,2.048562e-08,8,0,"x_out",3286
"11013",0.00011241764,0.00044840795,0.09046275,0.0009031212,0.00013962663,6.1435244e-06,8.707818e-06,0.00031779255,0.906688,0.00091311394,8,0,"x_out",9252
"11014",0.0022320608,1.6717049e-08,0.0007616929,2.3612341e-05,0.0016471324,1.0173862e-05,7.885491e-05,2.0941698e-08,0.9951735,7.298083e-05,8,0,"x_out",2914
"11015",0.004098583,1.8447685e-07,0.008726053,0.0047281724,1.9656663e-05,7.744107e-08,0.003067657,1.1053124e-06,0.9793519,6.728717e-06,8,0,"x_out",1308
"11016",0.0007448317,3.3004802e-10,0.00065930124,0.00010837449,0.006967265,0.000100275705,1.3933109e-05,1.2390985e-06,0.9912157,0.00018906273,8,0,"x_out",8704
